_id,score,user_id,anime_id
666a7cd920b09da89458bcc9,10,12812,6658a7bce78a105a02fbcfbd
666a7cd920b09da89458bcca,8,93768,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bccb,7,95835,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bccc,8,21309,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bccd,8,43396,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcce,6,72703,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bccf,8,73682,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd0,8,79349,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd1,8,14120,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd2,7,64876,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd3,9,47257,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd4,9,81226,6658a7bce78a105a02fbcb1b
666a7cd920b09da89458bcd5,4,16201,6658a7bce78a105a02fbe881
666a7cd920b09da89458bcd6,7,74551,6658a7bce78a105a02fbe881
666a7cd920b09da89458bcd7,6,40620,6658a7bce78a105a02fbe881
666a7cd920b09da89458bcd8,7,58431,6658a7bce78a105a02fbe881
666a7cd920b09da89458bcd9,1,64148,6658a7bce78a105a02fbe881
666a7cd920b09da89458bcda,8,37298,6658a7bce78a105a02fbce89
666a7cd920b09da89458bcdb,8,15098,6658a7bce78a105a02fbce89
666a7cd920b09da89458bcdc,10,4427,6658a7bce78a105a02fbce89
666a7cd920b09da89458bcdd,6,97767,6658a7bce78a105a02fbce89
666a7cd920b09da89458bcde,7,88582,6658a7bce78a105a02fbce89
666a7cd920b09da89458bcdf,5,21803,6658a7bce78a105a02fbce89
666a7cd920b09da89458bce0,5,44736,6658a7bce78a105a02fbce89
666a7cd920b09da89458bce1,7,75433,6658a7bce78a105a02fbce89
666a7cd920b09da89458bce2,1,84594,6658a7bce78a105a02fbf249
666a7cd920b09da89458bce3,4,25447,6658a7bce78a105a02fbf249
666a7cd920b09da89458bce4,10,64353,6658a7bce78a105a02fbc45d
666a7cd920b09da89458bce5,6,7770,6658a7bce78a105a02fbc45d
666a7cd920b09da89458bce6,6,56640,6658a7bce78a105a02fbc45d
666a7cd920b09da89458bce7,10,90537,6658a7bce78a105a02fbc242
666a7cd920b09da89458bce8,10,10834,6658a7bce78a105a02fbc242
666a7cd920b09da89458bce9,10,76342,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcea,10,42203,6658a7bce78a105a02fbc242
666a7cd920b09da89458bceb,10,47213,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcec,10,37499,6658a7bce78a105a02fbc242
666a7cd920b09da89458bced,9,46476,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcee,9,93162,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcef,6,65244,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcf0,7,70639,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcf1,10,82126,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcf2,7,93207,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcf3,6,61753,6658a7bce78a105a02fbc242
666a7cd920b09da89458bcf4,10,98334,6658a7bce78a105a02fbc4c7
666a7cd920b09da89458bcf5,8,22187,6658a7bce78a105a02fbc4c7
666a7cd920b09da89458bcf6,8,10834,6658a7bce78a105a02fbc4c7
666a7cd920b09da89458bcf7,10,55321,6658a7bce78a105a02fbc4c7
666a7cd920b09da89458bcf8,10,17834,6658a7bce78a105a02fbc4c7
666a7cd920b09da89458bcf9,10,74999,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcfa,10,86570,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcfb,10,38655,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcfc,7,97767,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcfd,5,38774,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcfe,8,51529,6658a7bce78a105a02fbce91
666a7cd920b09da89458bcff,2,38774,6658a7bce78a105a02fbdc0f
666a7cd920b09da89458bd00,7,10514,6658a7bce78a105a02fbdc0f
666a7cd920b09da89458bd01,9,68829,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd02,7,1553,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd03,8,6263,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd04,8,67322,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd05,8,46031,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd06,8,11131,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd07,7,77240,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd08,8,45484,6658a7bce78a105a02fbc7df
666a7cd920b09da89458bd09,8,93768,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0a,9,22767,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0b,3,58208,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0c,10,58866,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0d,10,84423,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0e,6,85201,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd0f,9,87315,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd10,9,38637,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd11,10,92498,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd12,10,30930,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd13,6,34618,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd14,6,26755,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd15,7,60365,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd16,10,60242,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd17,9,81364,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd18,6,95640,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd19,6,18173,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd1a,7,97767,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd1b,9,81007,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd1c,9,62612,6658a7bce78a105a02fbc4a6
666a7cd920b09da89458bd1d,8,72772,6658a7bce78a105a02fbc837
666a7cd920b09da89458bd1e,9,61036,6658a7bce78a105a02fbc837
666a7cd920b09da89458bd1f,8,64346,6658a7bce78a105a02fbc837
666a7cd920b09da89458bd20,10,42152,6658a7bce78a105a02fbc837
666a7cd920b09da89458bd21,8,6532,6658a7bce78a105a02fbc837
666a7cd920b09da89458bd22,10,39858,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd23,7,27575,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd24,9,57195,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd25,6,88041,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd26,5,11983,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd27,10,30956,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd28,8,25096,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd29,5,86697,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2a,8,31407,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2b,7,33791,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2c,7,88345,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2d,4,61507,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2e,7,56894,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd2f,9,73299,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd30,7,25447,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd31,7,20933,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd32,9,47164,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd33,5,63310,6658a7bce78a105a02fbc68a
666a7cd920b09da89458bd34,7,67373,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd35,6,49724,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd36,5,5021,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd37,3,54146,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd38,10,26166,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd39,8,63598,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd3a,6,5466,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd3b,7,8270,6658a7bce78a105a02fbd633
666a7cd920b09da89458bd3c,10,92788,6658a7bce78a105a02fbc976
666a7cd920b09da89458bd3d,2,3367,6658a7bce78a105a02fbc976
666a7cd920b09da89458bd3e,8,79500,6658a7bce78a105a02fbc976
666a7cd920b09da89458bd3f,9,54927,6658a7bce78a105a02fbc644
666a7cd920b09da89458bd40,10,4025,6658a7bce78a105a02fbc644
666a7cd920b09da89458bd41,9,12968,6658a7bce78a105a02fbc644
666a7cd920b09da89458bd42,9,54927,6658a7bce78a105a02fbc92a
666a7cd920b09da89458bd43,8,4210,6658a7bce78a105a02fbc92a
666a7cd920b09da89458bd44,7,72999,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd45,3,50560,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd46,1,69174,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd47,2,82874,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd48,5,31399,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd49,6,61670,6658a7bce78a105a02fbef0c
666a7cd920b09da89458bd4a,10,54927,6658a7bce78a105a02fbcb68
666a7cd920b09da89458bd4b,8,54927,6658a7bce78a105a02fbc8e7
666a7cd920b09da89458bd4c,4,90585,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd4d,9,79359,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd4e,9,9736,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd4f,8,8307,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd50,8,7834,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd51,7,26167,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd52,7,30809,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd53,3,49724,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd54,10,69269,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd55,5,49360,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd56,4,8493,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd57,8,29659,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd58,2,83034,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd59,6,59014,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5a,6,9091,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5b,10,72116,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5c,10,24466,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5d,10,19893,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5e,9,97767,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd5f,10,45412,6658a7bce78a105a02fbcb2a
666a7cd920b09da89458bd60,10,34618,6658a7bce78a105a02fbd558
666a7cd920b09da89458bd61,8,44005,6658a7bce78a105a02fbc413
666a7cd920b09da89458bd62,8,24644,6658a7bce78a105a02fbc413
666a7cd920b09da89458bd63,7,31108,6658a7bce78a105a02fbc413
666a7cd920b09da89458bd64,8,93768,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd65,6,64889,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd66,10,8767,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd67,9,27358,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd68,10,49724,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd69,8,69174,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6a,2,36600,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6b,9,17918,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6c,10,2387,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6d,7,42203,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6e,10,90798,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd6f,5,11983,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd70,8,33535,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd71,9,31714,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd72,9,93234,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd73,10,51529,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd74,5,38774,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd75,10,38655,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd76,7,1553,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd77,6,77884,6658a7bce78a105a02fbca93
666a7cd920b09da89458bd78,6,79666,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd79,7,93336,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7a,8,27067,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7b,8,92340,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7c,8,73329,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7d,8,38774,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7e,6,50368,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd7f,10,26166,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd80,8,55009,6658a7bce78a105a02fbcc3a
666a7cd920b09da89458bd81,10,26166,6658a7bce78a105a02fbd2e7
666a7cd920b09da89458bd82,9,89012,6658a7bce78a105a02fbd664
666a7cd920b09da89458bd83,6,29198,6658a7bce78a105a02fbd664
666a7cd920b09da89458bd84,6,5010,6658a7bce78a105a02fbd664
666a7cd920b09da89458bd85,5,26931,6658a7bce78a105a02fbd664
666a7cd920b09da89458bd86,8,26931,6658a7bce78a105a02fbd4d9
666a7cd920b09da89458bd87,9,52095,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd88,3,56230,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd89,8,68386,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8a,7,77996,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8b,10,64781,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8c,10,92881,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8d,8,30059,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8e,6,14750,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd8f,7,40263,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd90,7,61435,6658a7bce78a105a02fbce99
666a7cd920b09da89458bd91,9,72530,6658a7bce78a105a02fbd4ac
666a7cd920b09da89458bd92,8,33181,6658a7bce78a105a02fbd4ac
666a7cd920b09da89458bd93,9,96417,6658a7bce78a105a02fbd4ac
666a7cd920b09da89458bd94,9,72183,6658a7bce78a105a02fbd4ac
666a7cd920b09da89458bd95,3,65674,6658a7bce78a105a02fbd4ac
666a7cd920b09da89458bd96,10,97453,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd97,9,39858,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd98,10,56928,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd99,8,99362,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9a,8,28769,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9b,10,29669,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9c,9,83984,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9d,10,53350,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9e,10,91390,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bd9f,8,37265,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda0,9,80411,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda1,7,13166,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda2,8,13827,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda3,2,62969,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda4,9,26489,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda5,7,74694,6658a7bce78a105a02fbc33d
666a7cd920b09da89458bda6,7,1942,6658a7bce78a105a02fbd6c4
666a7cd920b09da89458bda7,7,41112,6658a7bce78a105a02fbd6c4
666a7cd920b09da89458bda8,8,60506,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bda9,8,48222,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdaa,10,49386,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdab,9,90440,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdac,5,34843,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdad,7,79528,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdae,7,38774,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdaf,8,47865,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb0,7,48074,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb1,8,1644,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb2,6,98612,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb3,7,23592,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb4,6,30578,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb5,5,1901,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb6,7,97767,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb7,7,62599,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb8,7,37264,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdb9,6,83647,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdba,5,23492,6658a7bce78a105a02fbcfe4
666a7cd920b09da89458bdbb,5,64527,6658a7bce78a105a02fbe53d
666a7cd920b09da89458bdbc,9,13211,6658a7bce78a105a02fbf025
666a7cd920b09da89458bdbd,4,70631,6658a7bce78a105a02fbf025
666a7cd920b09da89458bdbe,5,61266,6658a7bce78a105a02fbf025
666a7cd920b09da89458bdbf,4,23492,6658a7bce78a105a02fbf025
666a7cd920b09da89458bdc0,7,86566,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc1,8,5031,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc2,9,38467,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc3,5,64346,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc4,7,51574,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc5,8,23592,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc6,8,84912,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc7,8,86335,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc8,8,84663,6658a7bce78a105a02fbd2ad
666a7cd920b09da89458bdc9,9,78480,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdca,10,25652,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdcb,9,81143,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdcc,9,25643,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdcd,4,41365,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdce,10,9084,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdcf,3,40434,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd0,7,40178,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd1,5,6524,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd2,9,39781,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd3,8,78144,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd4,8,41578,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd5,9,25360,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd6,8,56581,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd7,8,80411,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd8,5,42203,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdd9,8,36440,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bdda,7,47654,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bddb,10,2168,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bddc,10,5318,6658a7bce78a105a02fbc41d
666a7cd920b09da89458bddd,8,31664,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdde,7,25643,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bddf,8,31453,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde0,7,94509,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde1,6,1162,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde2,10,62612,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde3,10,30930,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde4,9,47079,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde5,10,19825,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde6,9,66220,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde7,10,51994,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde8,5,1553,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bde9,9,81125,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdea,9,81153,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdeb,3,13536,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdec,4,81191,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bded,9,9557,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdee,2,3518,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdef,8,10068,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdf0,7,61670,6658a7bce78a105a02fbc5da
666a7cd920b09da89458bdf1,5,93768,6658a7bce78a105a02fbf264
666a7cd920b09da89458bdf2,3,42203,6658a7bce78a105a02fbf264
666a7cd920b09da89458bdf3,3,24419,6658a7bce78a105a02fbf264
666a7cd920b09da89458bdf4,8,75558,6658a7bce78a105a02fbf264
666a7cd920b09da89458bdf5,7,65651,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdf6,9,59764,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdf7,6,14053,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdf8,3,66789,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdf9,5,74719,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdfa,6,49505,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdfb,7,87214,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdfc,8,46707,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdfd,3,84663,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdfe,5,65674,6658a7bce78a105a02fbd625
666a7cd920b09da89458bdff,10,16201,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be00,9,9353,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be01,10,79331,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be02,5,35503,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be03,10,25327,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be04,9,37539,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be05,6,18079,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be06,10,31915,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be07,6,68919,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be08,10,58208,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be09,8,62173,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0a,10,24255,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0b,10,63008,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0c,9,67923,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0d,9,61653,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0e,5,59169,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be0f,8,83675,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be10,8,15877,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be11,5,51314,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be12,10,31291,6658a7bce78a105a02fbc10b
666a7cd920b09da89458be13,6,1002,6658a7bce78a105a02fbc800
666a7cd920b09da89458be14,9,4069,6658a7bce78a105a02fbc800
666a7cd920b09da89458be15,9,64889,6658a7bce78a105a02fbc800
666a7cd920b09da89458be16,1,3665,6658a7bce78a105a02fbc800
666a7cd920b09da89458be17,7,1162,6658a7bce78a105a02fbc800
666a7cd920b09da89458be18,4,34618,6658a7bce78a105a02fbc800
666a7cd920b09da89458be19,10,49724,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1a,10,51516,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1b,7,56061,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1c,8,38655,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1d,6,13605,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1e,10,2527,6658a7bce78a105a02fbc800
666a7cd920b09da89458be1f,10,23592,6658a7bce78a105a02fbc800
666a7cd920b09da89458be20,7,6834,6658a7bce78a105a02fbc800
666a7cd920b09da89458be21,9,45906,6658a7bce78a105a02fbc800
666a7cd920b09da89458be22,4,32652,6658a7bce78a105a02fbc800
666a7cd920b09da89458be23,9,37285,6658a7bce78a105a02fbc800
666a7cd920b09da89458be24,8,65169,6658a7bce78a105a02fbc800
666a7cd920b09da89458be25,10,80188,6658a7bce78a105a02fbc800
666a7cd920b09da89458be26,5,35928,6658a7bce78a105a02fbc800
666a7cd920b09da89458be27,8,55181,6658a7bce78a105a02fbded4
666a7cd920b09da89458be28,6,90203,6658a7bce78a105a02fbded4
666a7cd920b09da89458be29,8,93607,6658a7bce78a105a02fbded4
666a7cd920b09da89458be2a,7,81752,6658a7bce78a105a02fbe513
666a7cd920b09da89458be2b,1,31242,6658a7bce78a105a02fbe513
666a7cd920b09da89458be2c,7,79520,6658a7bce78a105a02fbe513
666a7cd920b09da89458be2d,7,44327,6658a7bce78a105a02fbe513
666a7cd920b09da89458be2e,3,88884,6658a7bce78a105a02fbe28f
666a7cd920b09da89458be2f,5,18189,6658a7bce78a105a02fbe28f
666a7cd920b09da89458be30,8,92354,6658a7bce78a105a02fbe020
666a7cd920b09da89458be31,8,50870,6658a7bce78a105a02fbe020
666a7cd920b09da89458be32,8,28546,6658a7bce78a105a02fbe020
666a7cd920b09da89458be33,6,23492,6658a7bce78a105a02fbe020
666a7cd920b09da89458be34,10,24441,6658a7bce78a105a02fbd862
666a7cd920b09da89458be35,9,46604,6658a7bce78a105a02fbd862
666a7cd920b09da89458be36,4,16201,6658a7bce78a105a02fbda43
666a7cd920b09da89458be37,10,7495,6658a7bce78a105a02fbda43
666a7cd920b09da89458be38,8,61670,6658a7bce78a105a02fbda43
666a7cd920b09da89458be39,1,84199,6658a7bce78a105a02fbda43
666a7cd920b09da89458be3a,5,26931,6658a7bce78a105a02fbda43
666a7cd920b09da89458be3b,1,16201,6658a7bce78a105a02fbda83
666a7cd920b09da89458be3c,2,56881,6658a7bce78a105a02fbda83
666a7cd920b09da89458be3d,8,30488,6658a7bce78a105a02fbda83
666a7cd920b09da89458be3e,1,33430,6658a7bce78a105a02fbda83
666a7cd920b09da89458be3f,1,84199,6658a7bce78a105a02fbda83
666a7cd920b09da89458be40,5,15158,6658a7bce78a105a02fbda83
